portid,portname,month,export_tanker,portcalls_tanker,days
port20,Al Basrah (Iraq),2019-01,0,4,31
port20,Al Basrah (Iraq),2019-02,0,0,28
port20,Al Basrah (Iraq),2019-03,0,0,31
port20,Al Basrah (Iraq),2019-04,0,0,30
port20,Al Basrah (Iraq),2019-05,0,0,31
port20,Al Basrah (Iraq),2019-06,0,0,30
port20,Al Basrah (Iraq),2019-07,0,0,31
port20,Al Basrah (Iraq),2019-08,0,0,31
port20,Al Basrah (Iraq),2019-09,0,0,30
port20,Al Basrah (Iraq),2019-10,0,0,31
port20,Al Basrah (Iraq),2019-11,0,0,30
port20,Al Basrah (Iraq),2019-12,0,0,31
port20,Al Basrah (Iraq),2020-01,0,0,31
port20,Al Basrah (Iraq),2020-02,0,0,29
port20,Al Basrah (Iraq),2020-03,0,0,31
port20,Al Basrah (Iraq),2020-04,0,0,30
port20,Al Basrah (Iraq),2020-05,0,0,31
port20,Al Basrah (Iraq),2020-06,0,0,30
port20,Al Basrah (Iraq),2020-07,0,0,31
port20,Al Basrah (Iraq),2020-08,0,0,31
port20,Al Basrah (Iraq),2020-09,0,0,30
port20,Al Basrah (Iraq),2020-10,0,0,31
port20,Al Basrah (Iraq),2020-11,0,0,30
port20,Al Basrah (Iraq),2020-12,0,0,31
port20,Al Basrah (Iraq),2021-01,0,0,31
port20,Al Basrah (Iraq),2021-02,0,0,28
port20,Al Basrah (Iraq),2021-03,0,0,31
port20,Al Basrah (Iraq),2021-04,0,0,30
port20,Al Basrah (Iraq),2021-05,0,0,31
port20,Al Basrah (Iraq),2021-06,0,0,30
port20,Al Basrah (Iraq),2021-07,0,0,31
port20,Al Basrah (Iraq),2021-08,0,0,31
port20,Al Basrah (Iraq),2021-09,0,0,30
port20,Al Basrah (Iraq),2021-10,0,0,31
port20,Al Basrah (Iraq),2021-11,0,0,30
port20,Al Basrah (Iraq),2021-12,0,0,31
port20,Al Basrah (Iraq),2022-01,0,0,31
port20,Al Basrah (Iraq),2022-02,0,0,28
port20,Al Basrah (Iraq),2022-03,0,0,31
port20,Al Basrah (Iraq),2022-04,0,0,30
port20,Al Basrah (Iraq),2022-05,0,0,31
port20,Al Basrah (Iraq),2022-06,0,0,30
port20,Al Basrah (Iraq),2022-07,0,0,31
port20,Al Basrah (Iraq),2022-08,0,0,31
port20,Al Basrah (Iraq),2022-09,0,0,30
port20,Al Basrah (Iraq),2022-10,0,0,31
port20,Al Basrah (Iraq),2022-11,0,0,30
port20,Al Basrah (Iraq),2022-12,0,0,31
port20,Al Basrah (Iraq),2023-01,0,0,31
port20,Al Basrah (Iraq),2023-02,0,0,28
port20,Al Basrah (Iraq),2023-03,0,0,31
port20,Al Basrah (Iraq),2023-04,0,0,30
port20,Al Basrah (Iraq),2023-05,0,0,31
port20,Al Basrah (Iraq),2023-06,0,0,30
port20,Al Basrah (Iraq),2023-07,0,0,31
port20,Al Basrah (Iraq),2023-08,0,0,31
port20,Al Basrah (Iraq),2023-09,0,0,30
port20,Al Basrah (Iraq),2023-10,0,0,31
port20,Al Basrah (Iraq),2023-11,0,0,30
port20,Al Basrah (Iraq),2023-12,0,0,31
port20,Al Basrah (Iraq),2024-01,0,0,31
port20,Al Basrah (Iraq),2024-02,0,0,29
port20,Al Basrah (Iraq),2024-03,0,0,31
port20,Al Basrah (Iraq),2024-04,0,0,30
port20,Al Basrah (Iraq),2024-05,0,0,31
port20,Al Basrah (Iraq),2024-06,0,0,30
port20,Al Basrah (Iraq),2024-07,0,0,31
port20,Al Basrah (Iraq),2024-08,0,0,31
port20,Al Basrah (Iraq),2024-09,0,0,30
port20,Al Basrah (Iraq),2024-10,0,0,31
port20,Al Basrah (Iraq),2024-11,0,0,30
port20,Al Basrah (Iraq),2024-12,0,0,31
port20,Al Basrah (Iraq),2025-01,0,0,31
port20,Al Basrah (Iraq),2025-02,0,0,28
port20,Al Basrah (Iraq),2025-03,0,0,31
port20,Al Basrah (Iraq),2025-04,0,0,30
port20,Al Basrah (Iraq),2025-05,0,1,31
port20,Al Basrah (Iraq),2025-06,0,0,30
port20,Al Basrah (Iraq),2025-07,0,0,31
port20,Al Basrah (Iraq),2025-08,0,0,31
port20,Al Basrah (Iraq),2025-09,0,0,30
port20,Al Basrah (Iraq),2025-10,0,0,31
port20,Al Basrah (Iraq),2025-11,0,0,30
port20,Al Basrah (Iraq),2025-12,0,0,31
port20,Al Basrah (Iraq),2026-01,0,0,31
port20,Al Basrah (Iraq),2026-02,0,0,28
port20,Al Basrah (Iraq),2026-03,0,0,31
port20,Al Basrah (Iraq),2026-04,0,0,30
port20,Al Basrah (Iraq),2026-05,0,0,15
port24,Jubail (Saudi Arabia),2019-01,1734526,71,31
port24,Jubail (Saudi Arabia),2019-02,1809166,65,28
port24,Jubail (Saudi Arabia),2019-03,1729387,59,31
port24,Jubail (Saudi Arabia),2019-04,2642158,117,30
port24,Jubail (Saudi Arabia),2019-05,2477951,134,31
port24,Jubail (Saudi Arabia),2019-06,3437587,149,30
port24,Jubail (Saudi Arabia),2019-07,3146047,146,31
port24,Jubail (Saudi Arabia),2019-08,3163512,147,31
port24,Jubail (Saudi Arabia),2019-09,2946739,126,30
port24,Jubail (Saudi Arabia),2019-10,2565238,124,31
port24,Jubail (Saudi Arabia),2019-11,1742392,85,30
port24,Jubail (Saudi Arabia),2019-12,2709793,109,31
port24,Jubail (Saudi Arabia),2020-01,2169500,115,31
port24,Jubail (Saudi Arabia),2020-02,1840910,90,29
port24,Jubail (Saudi Arabia),2020-03,2252258,94,31
port24,Jubail (Saudi Arabia),2020-04,2893157,131,30
port24,Jubail (Saudi Arabia),2020-05,3999361,144,31
port24,Jubail (Saudi Arabia),2020-06,3157343,140,30
port24,Jubail (Saudi Arabia),2020-07,3656956,169,31
port24,Jubail (Saudi Arabia),2020-08,2991213,131,31
port24,Jubail (Saudi Arabia),2020-09,3493082,138,30
port24,Jubail (Saudi Arabia),2020-10,3169994,141,31
port24,Jubail (Saudi Arabia),2020-11,2424931,91,30
port24,Jubail (Saudi Arabia),2020-12,1339907,56,31
port24,Jubail (Saudi Arabia),2021-01,1493839,73,31
port24,Jubail (Saudi Arabia),2021-02,1523350,83,28
port24,Jubail (Saudi Arabia),2021-03,2528960,130,31
port24,Jubail (Saudi Arabia),2021-04,3462663,139,30
port24,Jubail (Saudi Arabia),2021-05,3505526,135,31
port24,Jubail (Saudi Arabia),2021-06,3177071,145,30
port24,Jubail (Saudi Arabia),2021-07,3565885,137,31
port24,Jubail (Saudi Arabia),2021-08,3362647,135,31
port24,Jubail (Saudi Arabia),2021-09,3544466,149,30
port24,Jubail (Saudi Arabia),2021-10,3521386,158,31
port24,Jubail (Saudi Arabia),2021-11,3614064,135,30
port24,Jubail (Saudi Arabia),2021-12,3970201,149,31
port24,Jubail (Saudi Arabia),2022-01,3731000,148,31
port24,Jubail (Saudi Arabia),2022-02,3594157,144,28
port24,Jubail (Saudi Arabia),2022-03,3542541,130,31
port24,Jubail (Saudi Arabia),2022-04,3803787,144,30
port24,Jubail (Saudi Arabia),2022-05,3609793,136,31
port24,Jubail (Saudi Arabia),2022-06,3511134,136,30
port24,Jubail (Saudi Arabia),2022-07,3407093,136,31
port24,Jubail (Saudi Arabia),2022-08,3917347,147,31
port24,Jubail (Saudi Arabia),2022-09,3649098,143,30
port24,Jubail (Saudi Arabia),2022-10,3380569,144,31
port24,Jubail (Saudi Arabia),2022-11,2412813,94,30
port24,Jubail (Saudi Arabia),2022-12,1787099,70,31
port24,Jubail (Saudi Arabia),2023-01,1619698,61,31
port24,Jubail (Saudi Arabia),2023-02,2560713,101,28
port24,Jubail (Saudi Arabia),2023-03,3461311,129,31
port24,Jubail (Saudi Arabia),2023-04,3054172,120,30
port24,Jubail (Saudi Arabia),2023-05,3384159,132,31
port24,Jubail (Saudi Arabia),2023-06,1973819,87,30
port24,Jubail (Saudi Arabia),2023-07,2549142,97,31
port24,Jubail (Saudi Arabia),2023-08,3617500,158,31
port24,Jubail (Saudi Arabia),2023-09,3442855,147,30
port24,Jubail (Saudi Arabia),2023-10,2509183,135,31
port24,Jubail (Saudi Arabia),2023-11,1404217,62,30
port24,Jubail (Saudi Arabia),2023-12,2192977,83,31
port24,Jubail (Saudi Arabia),2024-01,1883669,67,31
port24,Jubail (Saudi Arabia),2024-02,1433912,49,29
port24,Jubail (Saudi Arabia),2024-03,3499408,144,31
port24,Jubail (Saudi Arabia),2024-04,3364430,125,30
port24,Jubail (Saudi Arabia),2024-05,3185808,123,31
port24,Jubail (Saudi Arabia),2024-06,3186551,129,30
port24,Jubail (Saudi Arabia),2024-07,3201036,131,31
port24,Jubail (Saudi Arabia),2024-08,2488562,106,31
port24,Jubail (Saudi Arabia),2024-09,3414142,127,30
port24,Jubail (Saudi Arabia),2024-10,3321993,126,31
port24,Jubail (Saudi Arabia),2024-11,3034323,116,30
port24,Jubail (Saudi Arabia),2024-12,3072266,114,31
port24,Jubail (Saudi Arabia),2025-01,2455239,100,31
port24,Jubail (Saudi Arabia),2025-02,2480027,83,28
port24,Jubail (Saudi Arabia),2025-03,3226718,141,31
port24,Jubail (Saudi Arabia),2025-04,3885686,142,30
port24,Jubail (Saudi Arabia),2025-05,2608865,95,31
port24,Jubail (Saudi Arabia),2025-06,2259763,83,30
port24,Jubail (Saudi Arabia),2025-07,2919181,107,31
port24,Jubail (Saudi Arabia),2025-08,3927832,157,31
port24,Jubail (Saudi Arabia),2025-09,3579538,129,30
port24,Jubail (Saudi Arabia),2025-10,3348878,130,31
port24,Jubail (Saudi Arabia),2025-11,1953917,105,30
port24,Jubail (Saudi Arabia),2025-12,1604910,69,31
port24,Jubail (Saudi Arabia),2026-01,2172196,91,31
port24,Jubail (Saudi Arabia),2026-02,2694457,112,28
port24,Jubail (Saudi Arabia),2026-03,1270782,50,31
port24,Jubail (Saudi Arabia),2026-04,907105,30,30
port24,Jubail (Saudi Arabia),2026-05,351909,9,15
port275,Dammam (Saudi Arabia),2019-01,0,3,31
port275,Dammam (Saudi Arabia),2019-02,998,2,28
port275,Dammam (Saudi Arabia),2019-03,998,2,31
port275,Dammam (Saudi Arabia),2019-04,998,3,30
port275,Dammam (Saudi Arabia),2019-05,0,3,31
port275,Dammam (Saudi Arabia),2019-06,998,5,30
port275,Dammam (Saudi Arabia),2019-07,1432,6,31
port275,Dammam (Saudi Arabia),2019-08,4567,5,31
port275,Dammam (Saudi Arabia),2019-09,1996,5,30
port275,Dammam (Saudi Arabia),2019-10,0,6,31
port275,Dammam (Saudi Arabia),2019-11,0,1,30
port275,Dammam (Saudi Arabia),2019-12,0,2,31
port275,Dammam (Saudi Arabia),2020-01,0,1,31
port275,Dammam (Saudi Arabia),2020-02,998,1,29
port275,Dammam (Saudi Arabia),2020-03,0,0,31
port275,Dammam (Saudi Arabia),2020-04,868,4,30
port275,Dammam (Saudi Arabia),2020-05,4567,5,31
port275,Dammam (Saudi Arabia),2020-06,1737,5,30
port275,Dammam (Saudi Arabia),2020-07,0,0,31
port275,Dammam (Saudi Arabia),2020-08,434,3,31
port275,Dammam (Saudi Arabia),2020-09,1302,3,30
port275,Dammam (Saudi Arabia),2020-10,3973,2,31
port275,Dammam (Saudi Arabia),2020-11,5282,2,30
port275,Dammam (Saudi Arabia),2020-12,0,0,31
port275,Dammam (Saudi Arabia),2021-01,0,2,31
port275,Dammam (Saudi Arabia),2021-02,0,1,28
port275,Dammam (Saudi Arabia),2021-03,0,2,31
port275,Dammam (Saudi Arabia),2021-04,5354,5,30
port275,Dammam (Saudi Arabia),2021-05,434,5,31
port275,Dammam (Saudi Arabia),2021-06,7354,5,30
port275,Dammam (Saudi Arabia),2021-07,434,3,31
port275,Dammam (Saudi Arabia),2021-08,6519,7,31
port275,Dammam (Saudi Arabia),2021-09,32074,5,30
port275,Dammam (Saudi Arabia),2021-10,2910,5,31
port275,Dammam (Saudi Arabia),2021-11,434,1,30
port275,Dammam (Saudi Arabia),2021-12,0,3,31
port275,Dammam (Saudi Arabia),2022-01,4763,6,31
port275,Dammam (Saudi Arabia),2022-02,434,2,28
port275,Dammam (Saudi Arabia),2022-03,0,4,31
port275,Dammam (Saudi Arabia),2022-04,434,3,30
port275,Dammam (Saudi Arabia),2022-05,0,1,31
port275,Dammam (Saudi Arabia),2022-06,1302,4,30
port275,Dammam (Saudi Arabia),2022-07,868,3,31
port275,Dammam (Saudi Arabia),2022-08,0,3,31
port275,Dammam (Saudi Arabia),2022-09,0,0,30
port275,Dammam (Saudi Arabia),2022-10,434,4,31
port275,Dammam (Saudi Arabia),2022-11,0,1,30
port275,Dammam (Saudi Arabia),2022-12,5001,4,31
port275,Dammam (Saudi Arabia),2023-01,0,2,31
port275,Dammam (Saudi Arabia),2023-02,868,2,28
port275,Dammam (Saudi Arabia),2023-03,868,6,31
port275,Dammam (Saudi Arabia),2023-04,0,3,30
port275,Dammam (Saudi Arabia),2023-05,0,2,31
port275,Dammam (Saudi Arabia),2023-06,868,4,30
port275,Dammam (Saudi Arabia),2023-07,3381,4,31
port275,Dammam (Saudi Arabia),2023-08,434,3,31
port275,Dammam (Saudi Arabia),2023-09,0,3,30
port275,Dammam (Saudi Arabia),2023-10,0,3,31
port275,Dammam (Saudi Arabia),2023-11,434,2,30
port275,Dammam (Saudi Arabia),2023-12,590,1,31
port275,Dammam (Saudi Arabia),2024-01,434,2,31
port275,Dammam (Saudi Arabia),2024-02,0,3,29
port275,Dammam (Saudi Arabia),2024-03,0,0,31
port275,Dammam (Saudi Arabia),2024-04,1301,2,30
port275,Dammam (Saudi Arabia),2024-05,787,2,31
port275,Dammam (Saudi Arabia),2024-06,1064,4,30
port275,Dammam (Saudi Arabia),2024-07,908,2,31
port275,Dammam (Saudi Arabia),2024-08,434,2,31
port275,Dammam (Saudi Arabia),2024-09,868,4,30
port275,Dammam (Saudi Arabia),2024-10,1432,3,31
port275,Dammam (Saudi Arabia),2024-11,0,1,30
port275,Dammam (Saudi Arabia),2024-12,237,4,31
port275,Dammam (Saudi Arabia),2025-01,0,3,31
port275,Dammam (Saudi Arabia),2025-02,0,0,28
port275,Dammam (Saudi Arabia),2025-03,434,1,31
port275,Dammam (Saudi Arabia),2025-04,0,1,30
port275,Dammam (Saudi Arabia),2025-05,868,2,31
port275,Dammam (Saudi Arabia),2025-06,434,1,30
port275,Dammam (Saudi Arabia),2025-07,2300,5,31
port275,Dammam (Saudi Arabia),2025-08,2170,5,31
port275,Dammam (Saudi Arabia),2025-09,1866,4,30
port275,Dammam (Saudi Arabia),2025-10,1419,5,31
port275,Dammam (Saudi Arabia),2025-11,868,3,30
port275,Dammam (Saudi Arabia),2025-12,1302,3,31
port275,Dammam (Saudi Arabia),2026-01,2430,4,31
port275,Dammam (Saudi Arabia),2026-02,434,1,28
port275,Dammam (Saudi Arabia),2026-03,868,2,31
port275,Dammam (Saudi Arabia),2026-04,434,1,30
port275,Dammam (Saudi Arabia),2026-05,434,1,15
port362,Fujairah (UAE),2019-01,2102852,214,31
port362,Fujairah (UAE),2019-02,2268313,205,28
port362,Fujairah (UAE),2019-03,2856148,250,31
port362,Fujairah (UAE),2019-04,3119890,245,30
port362,Fujairah (UAE),2019-05,3035245,240,31
port362,Fujairah (UAE),2019-06,3426511,229,30
port362,Fujairah (UAE),2019-07,3134203,219,31
