portid,portname,month,export_tanker,portcalls_tanker,days
port362,Fujairah (UAE),2019-08,3037459,237,31
port362,Fujairah (UAE),2019-09,3344628,235,30
port362,Fujairah (UAE),2019-10,2722301,257,31
port362,Fujairah (UAE),2019-11,3302422,253,30
port362,Fujairah (UAE),2019-12,3871762,274,31
port362,Fujairah (UAE),2020-01,3093181,267,31
port362,Fujairah (UAE),2020-02,2669394,243,29
port362,Fujairah (UAE),2020-03,2750377,257,31
port362,Fujairah (UAE),2020-04,2232940,239,30
port362,Fujairah (UAE),2020-05,1907419,217,31
port362,Fujairah (UAE),2020-06,2834220,186,30
port362,Fujairah (UAE),2020-07,3309255,213,31
port362,Fujairah (UAE),2020-08,3128899,242,31
port362,Fujairah (UAE),2020-09,2968643,237,30
port362,Fujairah (UAE),2020-10,3332677,257,31
port362,Fujairah (UAE),2020-11,2742186,240,30
port362,Fujairah (UAE),2020-12,3103714,233,31
port362,Fujairah (UAE),2021-01,3890326,258,31
port362,Fujairah (UAE),2021-02,3166270,227,28
port362,Fujairah (UAE),2021-03,3325267,260,31
port362,Fujairah (UAE),2021-04,3541901,266,30
port362,Fujairah (UAE),2021-05,3212843,249,31
port362,Fujairah (UAE),2021-06,4073299,253,30
port362,Fujairah (UAE),2021-07,4359232,279,31
port362,Fujairah (UAE),2021-08,3248184,277,31
port362,Fujairah (UAE),2021-09,3628919,260,30
port362,Fujairah (UAE),2021-10,4356997,281,31
port362,Fujairah (UAE),2021-11,3341259,290,30
port362,Fujairah (UAE),2021-12,3289324,247,31
port362,Fujairah (UAE),2022-01,2647115,247,31
port362,Fujairah (UAE),2022-02,3371923,251,28
port362,Fujairah (UAE),2022-03,3799495,271,31
port362,Fujairah (UAE),2022-04,3157373,261,30
port362,Fujairah (UAE),2022-05,3873272,291,31
port362,Fujairah (UAE),2022-06,3366418,288,30
port362,Fujairah (UAE),2022-07,3146921,254,31
port362,Fujairah (UAE),2022-08,3562166,290,31
port362,Fujairah (UAE),2022-09,3306075,272,30
port362,Fujairah (UAE),2022-10,3871296,274,31
port362,Fujairah (UAE),2022-11,3073523,249,30
port362,Fujairah (UAE),2022-12,3176453,280,31
port362,Fujairah (UAE),2023-01,2567809,247,31
port362,Fujairah (UAE),2023-02,2787701,237,28
port362,Fujairah (UAE),2023-03,3431165,300,31
port362,Fujairah (UAE),2023-04,3105053,273,30
port362,Fujairah (UAE),2023-05,3463909,289,31
port362,Fujairah (UAE),2023-06,3412192,281,30
port362,Fujairah (UAE),2023-07,3081910,282,31
port362,Fujairah (UAE),2023-08,4124436,291,31
port362,Fujairah (UAE),2023-09,2910236,270,30
port362,Fujairah (UAE),2023-10,4090305,290,31
port362,Fujairah (UAE),2023-11,3512323,299,30
port362,Fujairah (UAE),2023-12,3094311,271,31
port362,Fujairah (UAE),2024-01,2903029,250,31
port362,Fujairah (UAE),2024-02,2675301,246,29
port362,Fujairah (UAE),2024-03,3071996,272,31
port362,Fujairah (UAE),2024-04,2957758,253,30
port362,Fujairah (UAE),2024-05,3374677,281,31
port362,Fujairah (UAE),2024-06,3358748,282,30
port362,Fujairah (UAE),2024-07,3420350,267,31
port362,Fujairah (UAE),2024-08,3523580,291,31
port362,Fujairah (UAE),2024-09,3194518,287,30
port362,Fujairah (UAE),2024-10,3627006,279,31
port362,Fujairah (UAE),2024-11,3176957,280,30
port362,Fujairah (UAE),2024-12,3613861,307,31
port362,Fujairah (UAE),2025-01,3378747,299,31
port362,Fujairah (UAE),2025-02,3082930,265,28
port362,Fujairah (UAE),2025-03,3096276,316,31
port362,Fujairah (UAE),2025-04,2876222,272,30
port362,Fujairah (UAE),2025-05,3575852,297,31
port362,Fujairah (UAE),2025-06,3109922,278,30
port362,Fujairah (UAE),2025-07,3250137,285,31
port362,Fujairah (UAE),2025-08,3470758,301,31
port362,Fujairah (UAE),2025-09,3207049,301,30
port362,Fujairah (UAE),2025-10,3423343,316,31
port362,Fujairah (UAE),2025-11,2728375,267,30
port362,Fujairah (UAE),2025-12,3280026,272,31
port362,Fujairah (UAE),2026-01,2999388,273,31
port362,Fujairah (UAE),2026-02,2615462,245,28
port362,Fujairah (UAE),2026-03,147106,21,31
port362,Fujairah (UAE),2026-04,1071846,71,30
port362,Fujairah (UAE),2026-05,108029,10,15
port743,Mina Al Ahmadi (Kuwait),2019-01,1944634,49,31
port743,Mina Al Ahmadi (Kuwait),2019-02,1750146,39,28
port743,Mina Al Ahmadi (Kuwait),2019-03,1802478,42,31
port743,Mina Al Ahmadi (Kuwait),2019-04,1785391,47,30
port743,Mina Al Ahmadi (Kuwait),2019-05,2061250,47,31
port743,Mina Al Ahmadi (Kuwait),2019-06,1706721,47,30
port743,Mina Al Ahmadi (Kuwait),2019-07,1602517,51,31
port743,Mina Al Ahmadi (Kuwait),2019-08,2305778,45,31
port743,Mina Al Ahmadi (Kuwait),2019-09,1305854,41,30
port743,Mina Al Ahmadi (Kuwait),2019-10,2200489,49,31
port743,Mina Al Ahmadi (Kuwait),2019-11,2749688,48,30
port743,Mina Al Ahmadi (Kuwait),2019-12,1825386,37,31
port743,Mina Al Ahmadi (Kuwait),2020-01,2417679,38,31
port743,Mina Al Ahmadi (Kuwait),2020-02,2231974,37,29
port743,Mina Al Ahmadi (Kuwait),2020-03,2158630,38,31
port743,Mina Al Ahmadi (Kuwait),2020-04,1980668,50,30
port743,Mina Al Ahmadi (Kuwait),2020-05,1682555,47,31
port743,Mina Al Ahmadi (Kuwait),2020-06,1837097,48,30
port743,Mina Al Ahmadi (Kuwait),2020-07,2577034,42,31
port743,Mina Al Ahmadi (Kuwait),2020-08,2156022,47,31
port743,Mina Al Ahmadi (Kuwait),2020-09,1929831,49,30
port743,Mina Al Ahmadi (Kuwait),2020-10,2383827,49,31
port743,Mina Al Ahmadi (Kuwait),2020-11,2520485,47,30
port743,Mina Al Ahmadi (Kuwait),2020-12,2670199,44,31
port743,Mina Al Ahmadi (Kuwait),2021-01,1737594,31,31
port743,Mina Al Ahmadi (Kuwait),2021-02,920286,31,28
port743,Mina Al Ahmadi (Kuwait),2021-03,1398978,35,31
port743,Mina Al Ahmadi (Kuwait),2021-04,1447470,43,30
port743,Mina Al Ahmadi (Kuwait),2021-05,1576040,39,31
port743,Mina Al Ahmadi (Kuwait),2021-06,1575204,45,30
port743,Mina Al Ahmadi (Kuwait),2021-07,2446316,45,31
port743,Mina Al Ahmadi (Kuwait),2021-08,2061079,49,31
port743,Mina Al Ahmadi (Kuwait),2021-09,2226226,45,30
port743,Mina Al Ahmadi (Kuwait),2021-10,1334005,40,31
port743,Mina Al Ahmadi (Kuwait),2021-11,2161585,35,30
port743,Mina Al Ahmadi (Kuwait),2021-12,1976953,40,31
port743,Mina Al Ahmadi (Kuwait),2022-01,2319402,41,31
port743,Mina Al Ahmadi (Kuwait),2022-02,1647870,35,28
port743,Mina Al Ahmadi (Kuwait),2022-03,1856623,32,31
port743,Mina Al Ahmadi (Kuwait),2022-04,1666632,29,30
port743,Mina Al Ahmadi (Kuwait),2022-05,1378699,37,31
port743,Mina Al Ahmadi (Kuwait),2022-06,2333714,40,30
port743,Mina Al Ahmadi (Kuwait),2022-07,1745059,47,31
port743,Mina Al Ahmadi (Kuwait),2022-08,2327838,47,31
port743,Mina Al Ahmadi (Kuwait),2022-09,1565779,37,30
port743,Mina Al Ahmadi (Kuwait),2022-10,1187169,28,31
port743,Mina Al Ahmadi (Kuwait),2022-11,2018667,38,30
port743,Mina Al Ahmadi (Kuwait),2022-12,1486967,37,31
port743,Mina Al Ahmadi (Kuwait),2023-01,1904894,39,31
port743,Mina Al Ahmadi (Kuwait),2023-02,1469891,40,28
port743,Mina Al Ahmadi (Kuwait),2023-03,1980475,41,31
port743,Mina Al Ahmadi (Kuwait),2023-04,1442487,26,30
port743,Mina Al Ahmadi (Kuwait),2023-05,1688629,35,31
port743,Mina Al Ahmadi (Kuwait),2023-06,1779932,39,30
port743,Mina Al Ahmadi (Kuwait),2023-07,1703224,42,31
port743,Mina Al Ahmadi (Kuwait),2023-08,1729102,39,31
port743,Mina Al Ahmadi (Kuwait),2023-09,1749741,35,30
port743,Mina Al Ahmadi (Kuwait),2023-10,2140986,40,31
port743,Mina Al Ahmadi (Kuwait),2023-11,1550928,34,30
port743,Mina Al Ahmadi (Kuwait),2023-12,1927186,33,31
port743,Mina Al Ahmadi (Kuwait),2024-01,1480260,41,31
port743,Mina Al Ahmadi (Kuwait),2024-02,1612243,37,29
port743,Mina Al Ahmadi (Kuwait),2024-03,1531418,37,31
port743,Mina Al Ahmadi (Kuwait),2024-04,2580970,36,30
port743,Mina Al Ahmadi (Kuwait),2024-05,1927663,32,31
port743,Mina Al Ahmadi (Kuwait),2024-06,1857042,35,30
port743,Mina Al Ahmadi (Kuwait),2024-07,1532628,32,31
port743,Mina Al Ahmadi (Kuwait),2024-08,1302570,31,31
port743,Mina Al Ahmadi (Kuwait),2024-09,1929038,38,30
port743,Mina Al Ahmadi (Kuwait),2024-10,1781387,40,31
port743,Mina Al Ahmadi (Kuwait),2024-11,1473356,38,30
port743,Mina Al Ahmadi (Kuwait),2024-12,1835211,40,31
port743,Mina Al Ahmadi (Kuwait),2025-01,1704482,41,31
port743,Mina Al Ahmadi (Kuwait),2025-02,1545661,45,28
port743,Mina Al Ahmadi (Kuwait),2025-03,1734638,43,31
port743,Mina Al Ahmadi (Kuwait),2025-04,2041980,39,30
port743,Mina Al Ahmadi (Kuwait),2025-05,2039134,46,31
port743,Mina Al Ahmadi (Kuwait),2025-06,1481317,42,30
port743,Mina Al Ahmadi (Kuwait),2025-07,1807274,43,31
port743,Mina Al Ahmadi (Kuwait),2025-08,1789074,38,31
port743,Mina Al Ahmadi (Kuwait),2025-09,1879928,38,30
port743,Mina Al Ahmadi (Kuwait),2025-10,1522946,38,31
port743,Mina Al Ahmadi (Kuwait),2025-11,2031909,41,30
port743,Mina Al Ahmadi (Kuwait),2025-12,1775355,34,31
port743,Mina Al Ahmadi (Kuwait),2026-01,1606820,35,31
port743,Mina Al Ahmadi (Kuwait),2026-02,1645241,36,28
port743,Mina Al Ahmadi (Kuwait),2026-03,532135,18,31
port743,Mina Al Ahmadi (Kuwait),2026-04,62003,1,30
port743,Mina Al Ahmadi (Kuwait),2026-05,0,0,15
port744,Jebel Ali (UAE),2019-01,84799,59,31
port744,Jebel Ali (UAE),2019-02,338830,38,28
port744,Jebel Ali (UAE),2019-03,375563,58,31
port744,Jebel Ali (UAE),2019-04,302075,49,30
port744,Jebel Ali (UAE),2019-05,296003,57,31
port744,Jebel Ali (UAE),2019-06,481498,72,30
port744,Jebel Ali (UAE),2019-07,564162,110,31
port744,Jebel Ali (UAE),2019-08,332974,88,31
port744,Jebel Ali (UAE),2019-09,458069,93,30
port744,Jebel Ali (UAE),2019-10,638948,101,31
port744,Jebel Ali (UAE),2019-11,545804,95,30
port744,Jebel Ali (UAE),2019-12,442269,92,31
port744,Jebel Ali (UAE),2020-01,264820,84,31
port744,Jebel Ali (UAE),2020-02,510908,91,29
port744,Jebel Ali (UAE),2020-03,555486,98,31
port744,Jebel Ali (UAE),2020-04,355960,97,30
port744,Jebel Ali (UAE),2020-05,200643,90,31
port744,Jebel Ali (UAE),2020-06,479235,88,30
port744,Jebel Ali (UAE),2020-07,498070,109,31
port744,Jebel Ali (UAE),2020-08,606151,114,31
port744,Jebel Ali (UAE),2020-09,563851,104,30
port744,Jebel Ali (UAE),2020-10,480311,106,31
port744,Jebel Ali (UAE),2020-11,590293,96,30
port744,Jebel Ali (UAE),2020-12,448774,113,31
port744,Jebel Ali (UAE),2021-01,474721,118,31
port744,Jebel Ali (UAE),2021-02,562837,102,28
port744,Jebel Ali (UAE),2021-03,614118,99,31
port744,Jebel Ali (UAE),2021-04,379095,97,30
port744,Jebel Ali (UAE),2021-05,484583,104,31
port744,Jebel Ali (UAE),2021-06,519713,99,30
port744,Jebel Ali (UAE),2021-07,444381,102,31
port744,Jebel Ali (UAE),2021-08,550235,105,31
port744,Jebel Ali (UAE),2021-09,512986,110,30
port744,Jebel Ali (UAE),2021-10,589265,99,31
port744,Jebel Ali (UAE),2021-11,386223,99,30
port744,Jebel Ali (UAE),2021-12,642122,122,31
port744,Jebel Ali (UAE),2022-01,706778,114,31
port744,Jebel Ali (UAE),2022-02,487566,117,28
port744,Jebel Ali (UAE),2022-03,529829,121,31
port744,Jebel Ali (UAE),2022-04,753887,127,30
port744,Jebel Ali (UAE),2022-05,697205,129,31
port744,Jebel Ali (UAE),2022-06,819658,116,30
port744,Jebel Ali (UAE),2022-07,579767,121,31
port744,Jebel Ali (UAE),2022-08,692983,136,31
port744,Jebel Ali (UAE),2022-09,692810,126,30
port744,Jebel Ali (UAE),2022-10,800656,135,31
port744,Jebel Ali (UAE),2022-11,584689,130,30
port744,Jebel Ali (UAE),2022-12,742524,137,31
port744,Jebel Ali (UAE),2023-01,831802,157,31
port744,Jebel Ali (UAE),2023-02,815946,141,28
port744,Jebel Ali (UAE),2023-03,714336,153,31
port744,Jebel Ali (UAE),2023-04,740780,126,30
port744,Jebel Ali (UAE),2023-05,572739,143,31
port744,Jebel Ali (UAE),2023-06,883459,148,30
port744,Jebel Ali (UAE),2023-07,1083533,154,31
port744,Jebel Ali (UAE),2023-08,996643,136,31
port744,Jebel Ali (UAE),2023-09,814554,150,30
port744,Jebel Ali (UAE),2023-10,694987,126,31
port744,Jebel Ali (UAE),2023-11,658203,131,30
port744,Jebel Ali (UAE),2023-12,725539,143,31
port744,Jebel Ali (UAE),2024-01,814620,140,31
port744,Jebel Ali (UAE),2024-02,618819,114,29
port744,Jebel Ali (UAE),2024-03,727179,131,31
port744,Jebel Ali (UAE),2024-04,512768,134,30
port744,Jebel Ali (UAE),2024-05,676038,124,31
port744,Jebel Ali (UAE),2024-06,643688,124,30
port744,Jebel Ali (UAE),2024-07,699086,125,31
port744,Jebel Ali (UAE),2024-08,772493,133,31
port744,Jebel Ali (UAE),2024-09,677251,127,30
port744,Jebel Ali (UAE),2024-10,641470,132,31
port744,Jebel Ali (UAE),2024-11,482805,117,30
port744,Jebel Ali (UAE),2024-12,463032,126,31
port744,Jebel Ali (UAE),2025-01,426328,123,31
port744,Jebel Ali (UAE),2025-02,428969,105,28
port744,Jebel Ali (UAE),2025-03,695763,130,31
port744,Jebel Ali (UAE),2025-04,491446,134,30
port744,Jebel Ali (UAE),2025-05,493314,123,31
port744,Jebel Ali (UAE),2025-06,446587,128,30
port744,Jebel Ali (UAE),2025-07,522497,118,31
port744,Jebel Ali (UAE),2025-08,647507,127,31
port744,Jebel Ali (UAE),2025-09,574093,140,30
port744,Jebel Ali (UAE),2025-10,366395,116,31
port744,Jebel Ali (UAE),2025-11,579670,133,30
port744,Jebel Ali (UAE),2025-12,465640,132,31
port744,Jebel Ali (UAE),2026-01,588798,128,31
port744,Jebel Ali (UAE),2026-02,499196,120,28
port744,Jebel Ali (UAE),2026-03,24323,11,31
port744,Jebel Ali (UAE),2026-04,204958,20,30
port744,Jebel Ali (UAE),2026-05,38820,7,15
